,meas_wmax,wmax_047,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
62,0.325,0.31717382552520823,2,R61,5,2,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
63,0.35,0.3938949917546148,2,R61,6,2,0.0,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
64,0.2,0.23694180331500317,2,R66,3,2,0.0,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
65,0.325,0.3118545627525088,2,R66,4,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
66,0.325,0.3118545627525088,2,R66,5,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
67,0.4,0.38711332255142616,2,R66,6,2,0.0,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
68,0.2,0.2382591520633612,2,R67,3,2,0.0,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
69,0.325,0.31364085362857547,2,R67,4,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
70,0.325,0.31364085362857547,2,R67,5,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
71,0.4,0.3893816249343156,2,R67,6,2,0.0,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
72,0.22,0.2061478125909684,2,R68,4,2,0.0,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
73,0.283,0.27187965092776684,2,R68,5,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
74,0.3,0.27187965092776684,2,R68,6,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
75,0.357,0.3382198937379617,2,R68,7,2,0.0,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
76,0.185,0.17240469990896062,3,T12,5,2,0.0,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
77,0.21,0.2184399334867375,3,T12,6,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
78,0.235,0.2184399334867375,3,T12,7,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
79,0.225,0.2184399334867375,3,T12,8,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
80,0.265,0.26453369842519187,3,T12,9,2,0.0,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
81,0.275,0.3106884088078479,3,T12,10,2,0.0,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
82,0.365,0.35692330869740174,3,T12,11,2,0.0,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
83,0.125,0.14156096922027875,3,T21,3,2,0.0,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
84,0.15,0.18627941688070918,3,T21,4,2,0.0,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
85,0.2,0.2310643937672539,3,T21,5,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
86,0.225,0.2310643937672539,3,T21,6,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
87,0.25,0.27589902305307856,3,T21,7,2,0.0,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
88,0.085,0.08902567269644457,3,T27,2,2,0.0,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
89,0.15,0.12951107284458643,3,T27,3,2,0.0,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
90,0.225,0.1701457879834393,3,T27,4,2,0.0,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
91,0.3,0.2109643405002107,3,T27,5,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
92,0.35,0.2109643405002107,3,T27,6,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
93,0.1,0.24312890205453486,3,T7,3,2,0.0,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
94,0.1,0.3196040438001445,3,T7,4,2,0.0,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
95,0.13,0.3963315769333037,3,T7,5,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
96,0.17,0.3963315769333037,3,T7,6,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
97,0.136,0.17958614296676845,4,PL 15/210,1,2,0.0,15.0,243.35326618080765,10.0,0.0112199737628206,2,2,1,1
98,0.204,0.22289537042468677,4,PL 15/210,2,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
99,0.224,0.22289537042468677,4,PL 15/210,3,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
100,0.272,0.26634623323332446,4,PL 15/210,4,2,0.0,15.0,341.58162732875564,10.0,0.0112199737628206,2,2,1,1
101,0.096,0.1492723090721226,4,PL 15/221,1,2,0.0,16.0,243.70116358434151,8.0,0.0110647288428319,2,2,1,1
102,0.15,0.18534936886206713,4,PL 15/221,2,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,1,1
103,0.159,0.18534936886206713,4,PL 15/221,3,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,14,1
104,0.096,0.11430635483048912,4,PL 15/239,3,2,0.0,16.5,194.7162706794225,8.0,0.0109732848028085,1,2,1,1
105,0.117,0.15061616345894033,4,PL 15/239,4,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,1,1
106,0.117,0.15061616345894033,4,PL 15/239,5,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,14,1
107,0.15,0.14185723309069753,4,PL 15/255,3,2,0.0,16.0,185.22253352522733,12.0,0.0122399713776225,2,2,1,1
108,0.196,0.18797712895071414,4,PL 15/255,4,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,1,1
109,0.224,0.18797712895071414,4,PL 15/255,5,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,14,1
110,0.27,0.23436209749208656,4,PL 15/255,6,2,0.0,16.0,279.6369067709714,12.0,0.0122399713776225,2,2,1,1
111,0.306,0.2812214585435093,4,PL 15/255,7,2,0.0,16.0,327.3509133740737,12.0,0.0122399713776225,2,2,1,1
112,0.16,0.17473551448896396,4,PL 30/204,2,2,0.0,16.0,193.47635003016185,16.0,0.0161729351536154,2,2,1,1
113,0.256,0.23020631424944563,4,PL 30/204,3,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
114,0.28,0.23020631424944563,4,PL 30/204,4,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,14,1
115,0.36,0.28578925168012226,4,PL 30/204,5,2,0.0,16.0,291.26478872263954,16.0,0.0161729351536154,2,2,1,1
116,0.172,0.18851637112839661,4,PL 30/240,2,2,0.0,16.600000000000023,205.1188243937531,16.0,0.0147798357686636,2,2,1,1
117,0.254,0.24767638201763242,4,PL 30/240,3,2,0.0,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,1,1
118,0.21,0.24767638201763242,4,PL 30/240,4,2,0.0,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,14,1
119,0.25,0.3069293356582185,4,PL 30/240,5,2,0.0,16.600000000000023,309.1558711714947,16.0,0.0147798357686636,2,2,1,1
120,0.216,0.1669170957411453,4,PL 30/256,3,2,0.0,17.0,186.065979935934,16.0,0.0159572960182338,2,2,1,1
121,0.274,0.22068016385453407,4,PL 30/256,4,2,0.0,17.0,233.2310243109972,16.0,0.0159572960182338,2,2,1,1
122,0.304,0.22068016385453407,4,PL 30/256,5,2,0.0,17.0,233.2310243109972,16.0,0.0159572960182338,2,2,14,1
123,0.3,0.2745425941009076,4,PL 30/256,6,2,0.0,17.0,280.54682760243924,16.0,0.0159572960182338,2,2,1,1
124,0.384,0.32871599979344723,4,PL 30/256,7,2,0.0,17.0,328.204281362172,16.0,0.0159572960182338,2,2,1,1
125,0.1,0.17652797000776413,21,B1-a,2,2,0.0,40.0,186.48707385253232,16.0,0.0125663706143591,1,2,1,1
126,0.15,0.20824384403873974,21,B1-a,3,2,0.0,40.0,212.80292522173136,16.0,0.0125663706143591,1,2,1,1
127,0.2,0.2399763922490613,21,B1-a,4,2,0.0,40.0,239.13170230596407,16.0,0.0125663706143591,1,2,1,1
128,0.25,0.27172622375262484,21,B1-a,5,2,0.0,40.0,265.47387467795244,16.0,0.0125663706143591,1,2,1,1
129,0.28,0.3034939817899276,21,B1-a,6,2,0.0,40.0,291.82993813712864,16.0,0.0125663706143591,1,2,1,1
130,0.28,0.3352803463585549,21,B1-a,7,2,0.0,40.0,318.2004167269259,16.0,0.0125663706143591,2,2,1,1
131,0.3,0.36708603712941107,21,B1-a,8,2,0.0,40.0,344.58586497226656,16.0,0.0125663706143591,2,2,1,1
132,0.1,0.17642488693743455,21,B1-b,1,2,0.0,40.0,186.40820390943315,16.0,0.0125663706143591,1,2,1,1
133,0.15,0.20812324312833005,21,B1-b,2,2,0.0,40.0,212.71088071422784,16.0,0.0125663706143591,1,2,1,1
134,0.2,0.23983752202464387,21,B1-b,3,2,0.0,40.0,239.02591551559152,16.0,0.0125663706143591,1,2,1,1
135,0.25,0.27156830310186336,21,B1-b,4,2,0.0,40.0,265.35375582080536,16.0,0.0125663706143591,1,2,1,1
136,0.28,0.30331619804548965,21,B1-b,5,2,0.0,40.0,291.6948739393421,16.0,0.0125663706143591,1,2,1,1
137,0.28,0.3350818532201302,21,B1-b,6,2,0.0,40.0,318.0497688808154,16.0,0.0125663706143591,2,2,1,1
138,0.3,0.3668659523901985,21,B1-b,7,2,0.0,40.0,344.41896844652706,16.0,0.0125663706143591,2,2,1,1
139,0.1,0.15612112146393622,21,B2-a,1,2,0.0,25.0,185.35403684504996,16.0,0.0157460983498901,1,2,1,1
140,0.15,0.18439884511716353,21,B2-a,2,2,0.0,25.0,211.68842234929824,16.0,0.0157460983498901,1,2,1,1
141,0.18,0.2126889145231751,21,B2-a,3,2,0.0,25.0,238.0365519574032,16.0,0.0157460983498901,1,2,1,1
142,0.18,0.24099179974880525,21,B2-a,4,2,0.0,25.0,264.3989270255051,16.0,0.0157460983498901,1,2,1,1
143,0.25,0.2693079978869194,21,B2-a,5,2,0.0,25.0,290.7760771869915,16.0,0.0157460983498901,2,2,1,1
144,0.28,0.2976380352141987,21,B2-a,6,2,0.0,25.0,317.1685625843991,16.0,0.0157460983498901,2,2,1,1
145,0.33,0.3259824695350861,21,B2-a,7,2,0.0,25.0,343.5769762955359,16.0,0.0157460983498901,2,2,1,1
146,0.08,0.1278119755005855,21,B2-b,1,2,0.0,25.0,158.98272850253613,16.0,0.0157460983498901,1,2,1,1
147,0.1,0.1560699337416576,21,B2-b,2,2,0.0,25.0,185.29417522356212,16.0,0.0157460983498901,1,2,1,1
148,0.15,0.18433940187850864,21,B2-b,3,2,0.0,25.0,211.6184619004749,16.0,0.0157460983498901,1,2,1,1
149,0.18,0.21262080912918663,21,B2-b,4,2,0.0,25.0,237.9560471225882,16.0,0.0157460983498901,1,2,1,1
150,0.18,0.24091460877791557,21,B2-b,5,2,0.0,25.0,264.3074146967447,16.0,0.0157460983498901,1,2,1,1
151,0.25,0.2692212800323293,21,B2-b,6,2,0.0,25.0,290.67307557197984,16.0,0.0157460983498901,2,2,1,1
152,0.28,0.2975413300384356,21,B2-b,7,2,0.0,25.0,317.053569928856,16.0,0.0157460983498901,2,2,1,1
153,0.33,0.32587529614340643,21,B2-b,8,2,0.0,25.0,343.44946952020194,16.0,0.0157460983498901,2,2,1,1
154,0.08,0.1298483888025651,21,B3-a,1,2,0.0,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
155,0.1,0.14652231319556883,21,B3-a,2,2,0.0,25.0,196.74238877287848,16.0,0.0213517093624509,1,2,1,1
156,0.1,0.16320339897390565,21,B3-a,3,2,0.0,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
157,0.13,0.17989188436363734,21,B3-a,4,2,0.0,25.0,232.4515983134558,16.0,0.0213517093624509,2,2,1,1
158,0.15,0.1965880194957078,21,B3-a,5,2,0.0,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
159,0.18,0.21329206722295838,21,B3-a,6,2,0.0,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
160,0.18,0.23000430400202815,21,B3-a,7,2,0.0,25.0,286.08684726028963,16.0,0.0213517093624509,2,2,1,1
161,0.2,0.24672502086652195,21,B3-a,8,2,0.0,25.0,303.9856081272825,16.0,0.0213517093624509,2,2,1,1
162,0.2,0.2634545244788163,21,B3-a,9,2,0.0,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
163,0.05,0.11317022692082057,21,B3-b,2,2,0.0,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
164,0.08,0.12983579869025086,21,B3-b,3,2,0.0,25.0,178.88501764805744,16.0,0.0213517093624509,1,2,1,1
165,0.1,0.14650824733948983,21,B3-b,4,2,0.0,25.0,196.72426905263427,16.0,0.0213517093624509,1,2,1,1
166,0.1,0.16318779789267568,21,B3-b,5,2,0.0,25.0,214.57228476494467,16.0,0.0213517093624509,2,2,1,1
167,0.13,0.17987468641156376,21,B3-b,6,2,0.0,25.0,232.42934511427356,16.0,0.0213517093624509,2,2,1,1
168,0.15,0.19656916073654146,21,B3-b,7,2,0.0,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
169,0.18,0.21327148129173526,21,B3-b,8,2,0.0,25.0,268.1717907036169,16.0,0.0213517093624509,2,2,1,1
170,0.18,0.22998192196402778,21,B3-b,9,2,0.0,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
171,0.2,0.2467007710482198,21,B3-b,10,2,0.0,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
172,0.2,0.2634283323003039,21,B3-b,11,2,0.0,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
173,0.2,0.2505153164740995,21,S1-a,2,2,0.0,25.0,258.107239778916,12.0,0.0117247911599867,1,2,1,1
174,0.25,0.3244276767766007,21,S1-a,3,2,0.0,25.0,322.4077902021114,12.0,0.0117247911599867,1,2,1,1
175,0.2,0.25042696373664664,21,S1-b,1,2,0.0,25.0,258.0567697207108,12.0,0.0117247911599867,1,2,1,1
176,0.25,0.3243109752059447,21,S1-b,2,2,0.0,25.0,322.3416661160002,12.0,0.0117247911599867,1,2,1,1
177,0.08,0.13683094356770073,21,S2-a,1,2,0.0,25.0,174.57883438699236,12.0,0.0112303722556499,1,2,1,1
178,0.13,0.18108348710227692,21,S2-a,2,2,0.0,25.0,218.06575374324476,12.0,0.0112303722556499,1,2,1,1
179,0.18,0.2253977228007874,21,S2-a,3,2,0.0,25.0,261.5932787714299,12.0,0.0112303722556499,1,2,1,1
180,0.23,0.2697778551483244,21,S2-a,4,2,0.0,25.0,305.16426189500254,12.0,0.0112303722556499,2,2,1,1
181,0.25,0.31422854249482085,21,S2-a,5,2,0.0,25.0,348.78186739506776,12.0,0.0112303722556499,2,2,1,1
182,0.08,0.13681141363383884,21,S2-b,1,2,0.0,25.0,174.56685149727403,12.0,0.0112303722556499,1,2,1,1
183,0.13,0.181057621249064,21,S2-b,2,2,0.0,25.0,218.0501651190947,12.0,0.0112303722556499,1,2,1,1
184,0.18,0.22536506745667767,21,S2-b,3,2,0.0,25.0,261.57379893688613,12.0,0.0112303722556499,1,2,1,1
185,0.23,0.269737922813056,21,S2-b,4,2,0.0,25.0,305.14058374568793,12.0,0.0112303722556499,2,2,1,1
186,0.25,0.3141808074700005,21,S2-b,5,2,0.0,25.0,348.75365943926323,12.0,0.0112303722556499,2,2,1,1
187,0.08,0.11746720607279817,21,S3-a,2,2,0.0,25.0,165.4876908022528,12.0,0.0124282786295859,1,2,1,1
188,0.1,0.14842341403139897,21,S3-a,3,2,0.0,25.0,198.51774047277695,12.0,0.0124282786295859,1,2,1,1
189,0.13,0.17942629051744416,21,S3-a,4,2,0.0,25.0,231.57928105375305,12.0,0.0124282786295859,1,2,1,1
190,0.18,0.21047873182392893,21,S3-a,5,2,0.0,25.0,264.6743284446695,12.0,0.0124282786295859,2,2,1,1
191,0.2,0.2415839189770038,21,S3-a,6,2,0.0,25.0,297.8050992075222,12.0,0.0124282786295859,2,2,1,1
192,0.23,0.2727453573219535,21,S3-a,7,2,0.0,25.0,330.9740386455995,12.0,0.0124282786295859,2,2,1,1
193,0.08,0.11744763093462185,21,S3-b,2,2,0.0,25.0,165.4754290510576,12.0,0.0124282786295859,1,2,1,1
194,0.1,0.1483986190340808,21,S3-b,3,2,0.0,25.0,198.5024816541533,12.0,0.0124282786295859,1,2,1,1
195,0.13,0.17939594194435238,21,S3-b,4,2,0.0,25.0,231.5608121013509,12.0,0.0124282786295859,1,2,1,1
196,0.18,0.21044247291544832,21,S3-b,5,2,0.0,25.0,264.6524214254467,12.0,0.0124282786295859,2,2,1,1
197,0.2,0.2415413672596611,21,S3-b,6,2,0.0,25.0,297.7795095699741,12.0,0.0124282786295859,2,2,1,1
198,0.23,0.27269610151265444,21,S3-b,7,2,0.0,25.0,330.944503190741,12.0,0.0124282786295859,2,2,1,1
199,0.287,0.20123605497377803,24,25-20-00,11,2,0.0,32.0,186.23246038213583,22.483870967741936,0.0210038707586994,2,2,1,1
200,0.43,0.32266204513854585,24,25-20-00,12,2,0.0,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
201,0.336,0.23128138474239987,24,25-20-10,5,2,0.0,32.0,207.97451832082945,22.483870967741936,0.0210897310978935,2,2,1,1
202,0.391,0.38480993320438567,24,25-20-10,6,2,0.0,32.0,318.5678331023331,22.483870967741936,0.0215813227149645,2,2,1,1
203,0.336,0.23128138474239987,24,25-20-30,5,2,0.0,32.0,207.97451832082945,22.483870967741936,0.0210897310978935,2,2,1,1
